Specimen properties : Length,62,mm,Unnamed: 3,Unnamed: 4,This ,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
329.954,3.84999,1.10339,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.054,3.84999,1.10714,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.154,3.84999,1.11902,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.254,3.84999,1.13034,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.354,3.84999,1.17243,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.454,3.84999,1.16271,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.554,3.84999,1.11565,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.654,3.84999,1.15723,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.754,3.84999,1.11304,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.854,3.84999,1.07485,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.954,3.84999,1.09725,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.054,3.84999,1.11975,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.154,3.84999,1.11856,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.254,3.84999,1.15637,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.354,3.84999,1.17956,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.454,3.84999,1.11813,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.554,3.84999,1.14639,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.654,3.84999,1.15744,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.754,3.84999,1.11752,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.854,3.84999,1.13605,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.954,3.84999,1.15198,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.054,3.84999,1.09803,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.154,3.84999,1.10209,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.254,3.84999,1.14287,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.354,3.84999,1.10767,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.454,3.84999,1.12197,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.554,3.84999,1.12873,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.654,3.84999,1.11351,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.754,3.84999,1.09702,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.854,3.84999,1.11871,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.954,3.84999,1.15981,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.054,3.84999,1.12303,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.154,3.84999,1.15445,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.254,3.84999,1.08286,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.354,3.84999,1.13032,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.454,3.84988,1.16129,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.554,3.84988,1.15422,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.654,3.84988,1.12956,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.754,3.84988,1.14579,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.854,3.84988,1.10914,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.954,3.84988,1.12003,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.054,3.84988,1.1756,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.154,3.84999,1.16278,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.254,3.84988,1.19486,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.354,3.84988,1.16382,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.454,3.84988,1.13975,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.554,3.84988,1.16307,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.654,3.84988,1.18133,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.754,3.84988,1.18156,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.854,3.84982,1.14351,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.954,3.84982,1.13059,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.054,3.84982,1.11929,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.154,3.84982,1.0895,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.254,3.84982,1.15021,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.354,3.84982,1.12313,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.454,3.84982,1.15887,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.554,3.84982,1.17541,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.654,3.84982,1.1286,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.754,3.84982,1.13086,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.854,3.84982,1.22085,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.954,3.84976,1.10243,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.054,3.84976,1.13564,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.154,3.84976,1.10792,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.254,3.84976,1.14094,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.354,3.84976,1.20214,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.454,3.84976,1.13628,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.554,3.84976,1.1155,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.654,3.84976,1.16082,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.754,3.84976,1.10965,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.854,3.84976,1.12415,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336.954,3.84976,1.11354,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.054,3.84976,1.16389,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.154,3.84976,1.141,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.254,3.84976,1.16901,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.354,3.84976,1.19934,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.454,3.84976,1.1389,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.554,3.84971,1.19268,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.654,3.84971,1.18405,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.754,3.84971,1.10071,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.854,3.84971,1.16779,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.954,3.84965,1.11288,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.054,3.84965,1.15575,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.154,3.84965,1.20793,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.254,3.84965,1.19788,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.354,3.84965,1.1633,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.454,3.84959,1.19804,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.554,3.84959,1.18829,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.654,3.84954,1.16383,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.754,3.84954,1.17907,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.854,3.84948,1.18357,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338.954,3.84948,1.14914,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.054,3.84948,1.17559,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.154,3.84942,1.15872,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.254,3.84937,1.21394,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.354,3.84931,1.17104,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.454,3.84925,1.17881,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.554,3.8492,1.17269,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.654,3.84914,1.14911,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.754,3.84897,1.17688,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.854,3.8488,1.17282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.954,3.84852,1.15269,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.054,3.84823,1.18234,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.154,3.84784,1.16893,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.254,3.84721,1.13976,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.354,3.84653,1.21579,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.454,3.8458,1.09095,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.554,3.84495,1.16984,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.654,3.84393,1.15083,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.754,3.84285,1.13539,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.854,3.84143,1.12801,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.954,3.8403,1.12716,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.054,3.83911,1.07402,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.154,3.83809,1.1143,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.254,3.83696,1.12949,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.354,3.83582,1.11194,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.454,3.83492,1.11097,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.554,3.83429,1.13565,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.654,3.83367,1.0716,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.754,3.83327,1.0955,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.854,3.83299,1.11994,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341.954,3.83288,1.06025,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.054,3.83271,1.07578,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.154,3.83259,1.10073,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.254,3.83248,1.10907,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.354,3.83237,1.10046,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.454,3.83225,1.13988,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.554,3.8322,1.085,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.654,3.83214,1.07039,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.754,3.83214,1.10531,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.854,3.83208,1.03406,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.954,3.83208,1.11974,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.054,3.83208,1.12714,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.154,3.83203,1.07532,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.254,3.83203,1.13221,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.354,3.83203,1.10531,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.454,3.83197,1.04839,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.554,3.83197,1.11003,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.654,3.83197,1.0435,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.754,3.83197,1.05322,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.854,3.83197,1.14539,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343.954,3.83197,1.0499,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.054,3.83197,1.07073,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.154,3.83197,1.09385,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.254,3.83197,1.0818,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.354,3.83208,1.0378,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.454,3.83208,1.08155,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.554,3.83208,1.12224,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.654,3.83208,1.05418,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.754,3.83208,1.08848,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.854,3.83214,1.06845,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.954,3.83214,1.07917,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.054,3.83214,1.1084,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.154,3.83214,1.14272,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.254,3.83214,1.06526,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.354,3.83214,1.17089,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.454,3.83214,1.11531,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.554,3.83214,1.07494,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.654,3.83214,1.11738,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.754,3.83214,1.13288,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.854,3.83214,1.09819,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345.954,3.83214,1.1178,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.054,3.8322,1.1161,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.154,3.8322,1.0736,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.254,3.8322,1.12282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.354,3.8322,1.11145,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.454,3.8322,1.09114,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.554,3.8322,1.08918,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.654,3.83225,1.08844,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.754,3.83225,1.04627,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.854,3.83225,1.11415,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346.954,3.83231,1.13199,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.054,3.83231,1.08303,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.154,3.83231,1.04292,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.254,3.83231,1.06107,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.354,3.83231,1.12278,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.454,3.83231,1.12356,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.554,3.83231,1.12943,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.654,3.83231,1.12185,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.754,3.83237,1.11115,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.854,3.83237,1.06548,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.954,3.83237,1.08681,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.054,3.83237,1.10163,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.154,3.83237,1.11378,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.254,3.83237,1.10681,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.354,3.83237,1.09259,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.454,3.83242,1.08542,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.554,3.83242,1.06803,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.654,3.83242,1.12076,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.754,3.83242,1.1215,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.854,3.83242,1.08961,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348.954,3.83242,1.07035,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.054,3.83242,1.02945,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.154,3.83248,1.04681,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.254,3.83248,1.13246,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.354,3.83248,1.09748,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.454,3.83254,1.07702,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.554,3.83254,1.04086,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.654,3.83254,1.08139,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.754,3.83259,1.03035,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.854,3.83265,1.07137,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349.954,3.83265,1.05802,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.054,3.83271,1.02411,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.154,3.83276,1.0707,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.254,3.83282,1.10282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.354,3.83288,1.02381,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.454,3.83293,1.08402,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.554,3.83299,1.04971,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.654,3.83305,1.02426,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.754,3.8331,1.06389,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.854,3.83316,1.07371,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.954,3.83322,1.08784,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.054,3.83322,1.1351,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.154,3.83327,1.10617,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.254,3.83333,1.11282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.354,3.83339,1.09521,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.454,3.83339,1.12497,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.554,3.83339,1.06858,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.654,3.83344,1.08103,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.754,3.8335,1.09464,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.854,3.8335,1.06885,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351.954,3.83356,1.08357,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.054,3.83361,1.0932,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.154,3.83367,1.04712,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.254,3.83378,1.07686,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.354,3.83378,1.05659,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.454,3.8339,1.08338,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.554,3.83401,1.05844,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.654,3.83407,1.10332,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.754,3.83418,1.05653,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.854,3.83435,1.08078,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.954,3.83446,1.06945,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.054,3.83469,1.0805,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.154,3.83492,1.0692,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.254,3.83509,1.10378,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.354,3.83526,1.06268,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.454,3.83548,1.08884,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.554,3.83565,1.08324,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.654,3.83588,1.08834,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.754,3.83616,1.07677,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.854,3.83639,1.12132,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353.954,3.83673,1.06379,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.054,3.83707,1.12284,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.154,3.83735,1.10436,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.254,3.83781,1.05273,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.354,3.8382,1.10177,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.454,3.83871,1.11217,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.554,3.83939,1.05961,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.654,3.83996,1.13384,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.754,3.84053,1.09908,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.854,3.84132,1.08755,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.954,3.84223,1.1105,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.054,3.84336,1.13961,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.154,3.84495,1.10949,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.254,3.8467,1.18965,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.354,3.84863,1.12964,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.454,3.8505,1.14096,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.554,3.8522,1.16072,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
